lncRNA,score
lENSMUSG00000085265,3.83140511308356e-05
lENSMUSG00000106909,3.8283204671156765e-05
lNONMMUG020802,3.824997241498545e-05
lENSMUSG00000043340,3.823959584843494e-05
lENSMUSG00000089653,3.8236208046844276e-05
lENSMUSG00000102014,3.8236208046844276e-05
lNONMMUG024765,3.8182346750166925e-05
lENSMUSG00000090157,3.810293731371257e-05
lNONMMUG039673,3.7928633368615286e-05
lENSMUSG00000089699,3.777364163175548e-05
lENSMUSG00000097585,3.7759615835744544e-05
lENSMUSG00000074813,3.7756484479070905e-05
lENSMUSG00000087362,3.7654118355942054e-05
lENSMUSG00000087269,3.7596189034659945e-05
lENSMUSG00000106703,3.7556709994055075e-05
lENSMUSG00000098108,3.7539846057850184e-05
lENSMUSG00000086181,3.7524447906845065e-05
lENSMUSG00000096944,3.7409444744772016e-05
lENSMUSG00000100301,3.729593786739838e-05
lENSMUSG00000105239,3.71547425189982e-05
lENSMUSG00000099895,3.703919850651827e-05
lENSMUSG00000091542,3.701841879704654e-05
lENSMUSG00000107563,3.7012519363234884e-05
lENSMUSG00000104448,3.699748085078445e-05
lAlms1-ps2,3.6779134273078795e-05
lENSMUSG00000097673,3.674414486042247e-05
lENSMUSG00000099752,3.674414486042247e-05
lENSMUSG00000100457,3.667939155166854e-05
lENSMUSG00000085931,3.658114359085757e-05
lNONMMUG038526,3.654345527715157e-05
lNONMMUG028567,3.631025813603941e-05
lENSMUSG00000106423,3.6307671161994176e-05
l9230020A06Rik,3.628878729174941e-05
lENSMUSG00000097644,3.616493092460041e-05
lENSMUSG00000092196,3.6141908180835065e-05
lENSMUSG00000087207,3.613023384954216e-05
lENSMUSG00000075027,3.611759873797695e-05
lENSMUSG00000106326,3.59620102896964e-05
lENSMUSG00000108957,3.58501868077047e-05
lENSMUSG00000097384,3.513186808276426e-05
lLsm3,3.511026057366688e-05
lENSMUSG00000090608,3.507017829330075e-05
lENSMUSG00000085562,3.491182311894588e-05
lENSMUSG00000100511,3.4847098889263945e-05
lENSMUSG00000045928,3.4832217197805024e-05
lENSMUSG00000105777,3.471366666892133e-05
lENSMUSG00000108111,3.471366666892133e-05
lENSMUSG00000105102,3.453280552966699e-05
lENSMUSG00000059631,3.4448854340158425e-05
lNONMMUG010655,3.424815486605199e-05
lENSMUSG00000087459,3.423984866283828e-05
lENSMUSG00000108580,3.422684314082823e-05
lENSMUSG00000100955,3.4157716499444186e-05
lENSMUSG00000105975,3.4120137614886675e-05
lENSMUSG00000106799,3.411410615539263e-05
lENSMUSG00000085715,3.407742807416006e-05
lENSMUSG00000102802,3.405491002287651e-05
lENSMUSG00000102540,3.40208443272836e-05
lENSMUSG00000053528,3.393678755982507e-05
lENSMUSG00000100169,3.393678755982507e-05
lENSMUSG00000105376,3.393678755982507e-05
lENSMUSG00000092247,3.392099619260408e-05
lENSMUSG00000090925,3.388828944339523e-05
lENSMUSG00000107396,3.369897989014209e-05
lENSMUSG00000104614,3.368830579107097e-05
lENSMUSG00000039798,3.367923859664791e-05
lENSMUSG00000108644,3.355611313927752e-05
lENSMUSG00000100334,3.354315710499561e-05
lENSMUSG00000097525,3.341667691106729e-05
lENSMUSG00000093400,3.3412932281911404e-05
lENSMUSG00000097380,3.338535824630696e-05
lNONMMUG013483,3.336090993001872e-05
lENSMUSG00000073781,3.331358115245046e-05
lENSMUSG00000109032,3.3254637809616445e-05
lENSMUSG00000087641,3.323749703647089e-05
lENSMUSG00000100005,3.320971148456645e-05
lENSMUSG00000085549,3.315341865889656e-05
lNONMMUG004864,3.3091662503106505e-05
lNONMMUG001887,3.290109083527931e-05
lENSMUSG00000101304,3.281247222315983e-05
lENSMUSG00000098145,3.27986975981961e-05
lENSMUSG00000097183,3.269997570602501e-05
lENSMUSG00000086136,3.2689585537291666e-05
lENSMUSG00000099960,3.2689585537291666e-05
lENSMUSG00000099719,3.266733543022926e-05
lFrmd4a,3.265043748471703e-05
lENSMUSG00000087383,3.256472780071167e-05
lENSMUSG00000086669,3.2337579535430284e-05
lENSMUSG00000085439,3.2303577035168304e-05
lENSMUSG00000090558,3.2303577035168304e-05
lENSMUSG00000084892,3.2164841070350985e-05
lENSMUSG00000102362,3.212157168422168e-05
lENSMUSG00000099576,3.20924076033787e-05
lENSMUSG00000107681,3.20924076033787e-05
lENSMUSG00000086556,3.204624197290846e-05
lENSMUSG00000087158,3.2023883940511134e-05
lENSMUSG00000086741,3.1918069083296085e-05
lENSMUSG00000099811,3.187642305045971e-05
lENSMUSG00000096986,3.159133262774464e-05
lENSMUSG00000052848,3.1576579313497174e-05
lENSMUSG00000044471,3.147278746603928e-05
lENSMUSG00000083494,3.146562610543187e-05
lENSMUSG00000105579,3.146562610543187e-05
lENSMUSG00000100868,3.145171014810203e-05
lENSMUSG00000085049,3.138742874771263e-05
lENSMUSG00000100371,3.126961958252662e-05
lENSMUSG00000104776,3.120928747867401e-05
lENSMUSG00000105254,3.118496945045621e-05
lENSMUSG00000086730,3.11778739696009e-05
lENSMUSG00000107014,3.1110895512404274e-05
lENSMUSG00000107887,3.1110895512404274e-05
lENSMUSG00000105484,3.109804501369296e-05
lENSMUSG00000086054,3.106739797845352e-05
lENSMUSG00000100807,3.106739797845352e-05
lENSMUSG00000108828,3.1046089465673294e-05
lENSMUSG00000028009,3.093973806569999e-05
lENSMUSG00000098800,3.091269068587278e-05
lENSMUSG00000087292,3.0654258590223705e-05
lENSMUSG00000097315,3.0654258590223705e-05
lENSMUSG00000097651,3.0650004322335255e-05
lENSMUSG00000106367,3.0269641057742498e-05
lENSMUSG00000053889,3.0146432381572873e-05
lENSMUSG00000105736,2.9908103377868124e-05
lENSMUSG00000102437,2.987788577103481e-05
lENSMUSG00000054556,2.9862551891622212e-05
lENSMUSG00000068180,2.9862551891622212e-05
lENSMUSG00000086631,2.9862551891622212e-05
lENSMUSG00000087456,2.9862551891622212e-05
lENSMUSG00000092330,2.9862551891622212e-05
lENSMUSG00000100180,2.9862551891622212e-05
lENSMUSG00000102379,2.9862551891622212e-05
lENSMUSG00000104004,2.9862551891622212e-05
lENSMUSG00000108669,2.9862551891622212e-05
lENSMUSG00000097320,2.9758765649476978e-05
lENSMUSG00000099510,2.974990424835628e-05
lENSMUSG00000087185,2.969244599659778e-05
lENSMUSG00000107123,2.9679904990768307e-05
lNONMMUG013966,2.9500113927338038e-05
lENSMUSG00000105852,2.9300546079979037e-05
lENSMUSG00000096974,2.9263556067921453e-05
lENSMUSG00000097364,2.922807131004998e-05
lENSMUSG00000066477,2.9214549828878114e-05
lDnm3os,2.8952862984270717e-05
lENSMUSG00000097448,2.892538002718668e-05
lENSMUSG00000085741,2.8811055062106878e-05
lENSMUSG00000099784,2.8808995509826516e-05
lENSMUSG00000108885,2.862553028270266e-05
lENSMUSG00000090207,2.858936068914018e-05
lNONMMUG039373,2.853705439291476e-05
lENSMUSG00000054909,2.8532918352330563e-05
lENSMUSG00000103845,2.8462466375157615e-05
lENSMUSG00000105837,2.8462466375157615e-05
lENSMUSG00000107875,2.8462466375157615e-05
lENSMUSG00000108289,2.8462466375157615e-05
lENSMUSG00000083109,2.810062695311809e-05
lENSMUSG00000093540,2.810062695311809e-05
lENSMUSG00000085632,2.807389604366739e-05
lENSMUSG00000108868,2.807025135030186e-05
lENSMUSG00000085430,2.8015836467495107e-05
lENSMUSG00000098627,2.8015836467495107e-05
lENSMUSG00000085335,2.80077886503523e-05
lENSMUSG00000101168,2.7533099620267102e-05
lENSMUSG00000086171,2.7444679756786643e-05
lENSMUSG00000032048,2.7241292826080748e-05
lENSMUSG00000049094,2.7241292826080748e-05
lENSMUSG00000074196,2.7241292826080748e-05
lENSMUSG00000084108,2.7241292826080748e-05
lENSMUSG00000085146,2.7241292826080748e-05
lENSMUSG00000085223,2.7241292826080748e-05
lENSMUSG00000087017,2.7241292826080748e-05
lENSMUSG00000097196,2.7241292826080748e-05
lENSMUSG00000100166,2.7241292826080748e-05
lENSMUSG00000105264,2.7241292826080748e-05
lENSMUSG00000107689,2.7241292826080748e-05
lENSMUSG00000108083,2.7241292826080748e-05
lNONMMUG027338,2.7102813948637188e-05
lENSMUSG00000090151,2.708840140180662e-05
lNONMMUG024925,2.6804570219118152e-05
lENSMUSG00000093616,2.6765406288215645e-05
lENSMUSG00000108544,2.6727111839741983e-05
lENSMUSG00000046683,2.6719080436692466e-05
lENSMUSG00000087083,2.6666441824478464e-05
lNONMMUG044612,2.664666026035841e-05
lENSMUSG00000091351,2.657069425798498e-05
lNONMMUG040964,2.639473085022263e-05
lNONMMUG037106,2.6294676922077212e-05
l2610005L07Rik,2.6205819086843677e-05
lENSMUSG00000109254,2.6012219652629643e-05
lENSMUSG00000108321,2.5882531324914916e-05
lENSMUSG00000085069,2.5873897553305003e-05
lNONMMUG005564,2.585674501352042e-05
lENSMUSG00000084772,2.5620889881150578e-05
lENSMUSG00000099498,2.5620889881150578e-05
lENSMUSG00000099624,2.5620889881150578e-05
lENSMUSG00000101705,2.5620889881150578e-05
lENSMUSG00000104109,2.5620889881150578e-05
lNONMMUG005829,2.544274161496458e-05
lNONMMUG011503,2.5273178132225042e-05
lNONMMUG045615,2.5234944166151508e-05
lENSMUSG00000085810,2.4819642721101266e-05
l9130204K15Rik,2.479531086336826e-05
lENSMUSG00000084783,2.4584692866178308e-05
lENSMUSG00000099615,2.45039106506645e-05
lENSMUSG00000080223,2.4441761751012815e-05
lENSMUSG00000095899,2.44036492688108e-05
lENSMUSG00000108865,2.4324022617218732e-05
lSnhg5,2.427232091782808e-05
lENSMUSG00000108030,2.4261920824595753e-05
lGm17529,2.4240588009853785e-05
lENSMUSG00000093479,2.4049033059652353e-05
lNONMMUG024854,2.397405475713521e-05
lENSMUSG00000107334,2.385395027582604e-05
lENSMUSG00000093619,2.3541766565491185e-05
lNONMMUG031014,2.3469638256754328e-05
lGm16091,2.338049119517686e-05
lGm16867,2.3289114338959887e-05
lENSMUSG00000085376,2.3271296890640563e-05
lENSMUSG00000087037,2.313904907537124e-05
lENSMUSG00000086821,2.2998453253412022e-05
lENSMUSG00000085257,2.2959980792582565e-05
lNONMMUG015092,2.291383748994057e-05
lENSMUSG00000082373,2.2859786396335806e-05
lENSMUSG00000091199,2.2859142193548056e-05
lENSMUSG00000105795,2.264108297896965e-05
lGm11906,2.2640778007217746e-05
lNONMMUG029984,2.2625263894203776e-05
lNONMMUG031290,2.259099052147583e-05
lGm16630,2.2452235687150502e-05
l1110019D14Rik,2.237117591185902e-05
lNONMMUG039262,2.2349651661060287e-05
lENSMUSG00000085071,2.2312258834604655e-05
lNONMMUG008177,2.2253782830685494e-05
lENSMUSG00000086204,2.203132170320343e-05
lNONMMUG040902,2.2011292933844682e-05
lENSMUSG00000109489,2.1992920092160365e-05
lNONMMUG006447,2.199195778368997e-05
lENSMUSG00000108066,2.192120928386881e-05
lNONMMUG010775,2.1900531110797554e-05
l5830418P13Rik,2.1820980025506136e-05
lENSMUSG00000085730,2.1730216310960748e-05
lENSMUSG00000105897,2.1493770132655553e-05
lENSMUSG00000084950,2.128080073645189e-05
lENSMUSG00000046958,2.127989784207256e-05
l6230400D17Rik,2.1249903111783368e-05
lGm10069,2.1210488145802736e-05
lNONMMUG033512,2.1089627812921148e-05
lC330006A16Rik,2.107527740268405e-05
lENSMUSG00000104588,2.09586329604066e-05
lENSMUSG00000086624,2.092738664917505e-05
lENSMUSG00000106756,2.086863384705603e-05
lENSMUSG00000097922,2.0816263464719817e-05
lENSMUSG00000078618,2.0815184177464373e-05
lENSMUSG00000081365,2.077489571510439e-05
lENSMUSG00000085244,2.077489571510439e-05
lENSMUSG00000106185,2.077489571510439e-05
lENSMUSG00000086820,2.065976679474875e-05
lGm13481,2.0595850088360295e-05
lENSMUSG00000086155,2.0563200951062844e-05
lNONMMUG026758,2.0495640361516657e-05
lNONMMUG031579,2.044349682416705e-05
lENSMUSG00000085922,2.036845564483534e-05
lNONMMUG007751,2.034556961826043e-05
lENSMUSG00000089964,2.02976718196964e-05
lBbip1,2.0284423955451777e-05
lENSMUSG00000105552,2.015302632049107e-05
lNONMMUG014354,2.0060105940055025e-05
lNONMMUG000008,2.005190850889898e-05
lENSMUSG00000104284,1.9987340890529983e-05
lNONMMUG035346,1.9955937425483204e-05
lE530001K10Rik,1.9812510554451753e-05
lENSMUSG00000073902,1.9693751949878882e-05
lENSMUSG00000106762,1.9693751949878882e-05
lNONMMUG029503,1.9519980639373962e-05
l5730422E09Rik,1.9349525316048884e-05
lNONMMUG006477,1.9348580067096012e-05
lENSMUSG00000108532,1.9332653556983008e-05
lNONMMUG035013,1.9318548683848356e-05
lENSMUSG00000108034,1.927978733704195e-05
lNONMMUG041394,1.9254801420282627e-05
lNONMMUG038178,1.9244230288255717e-05
l1600020E01Rik,1.9213398691661734e-05
lENSMUSG00000108546,1.916002517386123e-05
lNONMMUG009681,1.9126789786205256e-05
lNONMMUG031896,1.904956042641205e-05
lGm20427,1.892905796812368e-05
lNONMMUG025273,1.8910951599593642e-05
lENSMUSG00000109125,1.8851407290259302e-05
lNONMMUG020081,1.8828870460225397e-05
lSnhg7,1.8751463134757565e-05
lENSMUSG00000104866,1.8661079078682377e-05
lENSMUSG00000093577,1.8642298967441707e-05
lENSMUSG00000100426,1.8526331016495215e-05
lENSMUSG00000082538,1.847993804164289e-05
lNlrc5,1.8344138710337598e-05
lENSMUSG00000086807,1.832241759921169e-05
lNONMMUG028760,1.8275151113531797e-05
lENSMUSG00000089759,1.8267382183709782e-05
lNONMMUG036234,1.8210907064002356e-05
lNONMMUG046363,1.808835730549888e-05
lNONMMUG023039,1.8048951430378168e-05
lNONMMUG005811,1.800098870651501e-05
lNONMMUG024956,1.7985901806367952e-05
lENSMUSG00000089851,1.7946165052296707e-05
lNONMMUG019769,1.7913366262858763e-05
lNONMMUG033185,1.78536605127557e-05
lSnhg4,1.7726328751860488e-05
lGm14798,1.770092422657654e-05
l9330159M07Rik,1.767802632495249e-05
lNONMMUG039709,1.7637057162986103e-05
lENSMUSG00000106004,1.7621754744361904e-05
lGm12511,1.7576633522402106e-05
lENSMUSG00000097893,1.7543230123031018e-05
lNONMMUG033366,1.754041754281377e-05
lNONMMUG023165,1.751895983325167e-05
lENSMUSG00000060029,1.74418294710871e-05
lENSMUSG00000085568,1.7393892250982084e-05
lGm15406,1.738583105539039e-05
lNONMMUG042892,1.734439580700551e-05
lNONMMUG045893,1.732316493680084e-05
lENSMUSG00000107666,1.7185639419754872e-05
lAscl4,1.7084738927206293e-05
lNONMMUG015463,1.7068300330271814e-05
lNONMMUG034796,1.7053479029702363e-05
lENSMUSG00000087647,1.695631477555143e-05
lNONMMUG026343,1.695332763912018e-05
lNONMMUG028881,1.686948683136033e-05
lNONMMUG040953,1.686340219925117e-05
lWac,1.6861751143308872e-05
lENSMUSG00000085465,1.663979723522302e-05
lNONMMUG027007,1.663903617317829e-05
lNONMMUG029675,1.663903617317829e-05
lNONMMUG016035,1.6606678496211675e-05
lENSMUSG00000099706,1.655987979515104e-05
lNONMMUG023527,1.65081801063147e-05
lENSMUSG00000107427,1.648809561439023e-05
lNONMMUG037104,1.6463495937207328e-05
lNONMMUG022646,1.6438877031070957e-05
lNONMMUG013864,1.633080112891263e-05
lENSMUSG00000085885,1.632999047628701e-05
lNONMMUG032824,1.6303207384151603e-05
lENSMUSG00000087264,1.6280344681056934e-05
lENSMUSG00000108276,1.6258769330793714e-05
lENSMUSG00000104553,1.608832733455415e-05
lNONMMUG022033,1.6079867904115143e-05
l4930544I03Rik,1.6005831001519882e-05
lENSMUSG00000086429,1.5971439551307942e-05
lNONMMUG038795,1.592224971084825e-05
lNONMMUG040032,1.5869365461984084e-05
lNONMMUG014125,1.586445902420623e-05
l4930467D21Rik,1.5851731519842166e-05
lNONMMUG046153,1.583329152840999e-05
lENSMUSG00000090098,1.580404093408222e-05
lD030068K23Rik,1.5769359027148717e-05
lENSMUSG00000089820,1.5685689019167994e-05
lNONMMUG035566,1.5670788160483026e-05
lNONMMUG037681,1.564511973345216e-05
l2610037D02Rik,1.56360119014812e-05
lNONMMUG038292,1.5606572423205888e-05
lNONMMUG022349,1.5606508156800163e-05
lNONMMUG005845,1.5598416692583815e-05
lNONMMUG030610,1.5582743057503115e-05
lENSMUSG00000101840,1.5568504099857825e-05
lENSMUSG00000086109,1.5564575623901472e-05
lNONMMUG039356,1.5486933325220888e-05
lNONMMUG046145,1.5349990119565863e-05
lNONMMUG043912,1.5303708997838567e-05
lNONMMUG032670,1.5260645304818556e-05
lENSMUSG00000097156,1.5251858461610912e-05
lENSMUSG00000042579,1.5198259507764921e-05
lNONMMUG033506,1.5195407221382358e-05
lNONMMUG012225,1.5188456400525413e-05
lENSMUSG00000086565,1.5187611394110343e-05
lNONMMUG005865,1.5163233242207295e-05
lNONMMUG021718,1.5163233242207295e-05
lNONMMUG036895,1.5161801895591077e-05
lENSMUSG00000109127,1.5159467130881479e-05
lENSMUSG00000090073,1.5158818387052697e-05
lENSMUSG00000103965,1.5151373108112099e-05
lENSMUSG00000109097,1.5145863303713064e-05
lNONMMUG024631,1.5123299814966428e-05
lNONMMUG006076,1.5104426461262198e-05
lENSMUSG00000085589,1.5084446063474582e-05
lGm12381,1.5080927267873301e-05
lENSMUSG00000085264,1.5052103148162467e-05
lNONMMUG010616,1.503748386458913e-05
lNONMMUG001043,1.5036519650625571e-05
lNONMMUG026295,1.4968999357309986e-05
lNONMMUG023892,1.4968505945752982e-05
lNONMMUG007562,1.495818174278248e-05
lNONMMUG005333,1.4926582654780806e-05
lNONMMUG017412,1.4895174912505202e-05
lENSMUSG00000086739,1.4887604420465877e-05
lNONMMUG043634,1.4862604639955447e-05
lNONMMUG029153,1.485214209030751e-05
lENSMUSG00000087484,1.484778324002322e-05
lENSMUSG00000080705,1.4797456861236814e-05
lNONMMUG010482,1.4758082960184813e-05
lNONMMUG043934,1.4743469567845096e-05
lENSMUSG00000100826,1.4687111063089903e-05
lNONMMUG024469,1.4659699845048727e-05
lNONMMUG029813,1.4659663031045755e-05
lGm20460,1.4658223215164994e-05
lNONMMUG017159,1.4588273672447685e-05
lNONMMUG024287,1.4568447844266254e-05
lNONMMUG030127,1.4519182506665665e-05
lENSMUSG00000079524,1.4508144718350963e-05
lDtnb,1.4491763135394318e-05
lENSMUSG00000099869,1.4483481586852872e-05
lENSMUSG00000031325,1.4463628995707268e-05
lENSMUSG00000086414,1.4431332738516081e-05
lENSMUSG00000097639,1.441966942844608e-05
lNONMMUG030869,1.4398413537041995e-05
lNONMMUG007513,1.4360464292514694e-05
lENSMUSG00000085014,1.4355729746944066e-05
lENSMUSG00000085631,1.4323571820758534e-05
lNONMMUG000448,1.4311098193116697e-05
lGm4221,1.4228913748434027e-05
lNONMMUG027410,1.4192655507579524e-05
lNONMMUG011468,1.4161900563269833e-05
lNONMMUG035314,1.4148773435611037e-05
lNONMMUG004022,1.4057677802435934e-05
lNONMMUG034956,1.4021283770289002e-05
lENSMUSG00000081094,1.4002578122974227e-05
lENSMUSG00000101585,1.3978600855020378e-05
lNONMMUG022577,1.3957818789959631e-05
l6430562O15Rik,1.3938714200952962e-05
lNONMMUG013945,1.3936349168042248e-05
lENSMUSG00000087473,1.3912611158112846e-05
lNONMMUG022522,1.389157070017429e-05
lNONMMUG012382,1.3860957269206157e-05
lNONMMUG046109,1.3844785011408132e-05
lENSMUSG00000084807,1.3842618393629742e-05
lENSMUSG00000102013,1.3804780496553742e-05
lENSMUSG00000101799,1.3797837201067515e-05
lENSMUSG00000081823,1.3791655555179411e-05
lTdrd5,1.3790206122912682e-05
lNONMMUG040473,1.3789115737606767e-05
lNONMMUG030272,1.3768156543174317e-05
lNONMMUG023961,1.3754857318903078e-05
lENSMUSG00000103288,1.3746513495371514e-05
lENSMUSG00000098760,1.3731738177777059e-05
lNONMMUG000191,1.3674539205653643e-05
lNONMMUG012326,1.3671978107942615e-05
lNONMMUG024027,1.3663831841513062e-05
lFam150a,1.3658191264782812e-05
l4930519F09Rik,1.3635888758669057e-05
lNONMMUG008035,1.3580148279289321e-05
lNONMMUG044061,1.3580148279289321e-05
