lncRNA_id,Score,Pre_Label
lENSG00000226337,-1.0796101423982345,0
lNONHSAG021503,1.2055570291597864,1
lNONHSAG004278,1.3551491342392379,1
lAL121985.1,-0.42166617074829593,0
lNONHSAG003057,0.9073419131431876,1
lKANSL3,1.3117110639790055,1
lPFKFB4,1.0423672978431444,1
lMAP3K5,1.0813976780181922,1
lENSG00000251598,-1.3632800188815724,0
lNONHSAG034391,1.079000946586146,1
lANKRD54,0.9940150637376178,1
lTBC1D12,1.347856912066511,1
lNONHSAG030191,1.227879124114164,1
lTOR1A,1.2769524882739116,1
lVEPH1,1.3752429698063158,1
lENSG00000261505,-0.6337586022899411,0
lPRDM5,1.281723448875499,1
lTENM1,1.4700355528577953,1
lPDE8A,1.515887847122173,1
lNONHSAG050090,1.0990411632742276,1
lNONHSAG023000,1.2069649879372926,1
lNONHSAG031521,1.3081591722775943,1
lENSG00000259933,-1.3110213312647567,0
lENSG00000288583,-1.248649151883376,0
lENSG00000248647,-1.0306667061361983,0
lNEK11,1.2273578498124,1
lLINC00883,1.135056823270021,1
lNONHSAG047225,1.2099051619376655,1
lNONHSAG030095,1.1163506789006732,1
lNONHSAG028684,1.2707794016435878,1
lNONHSAG048222,1.157980251144115,1
lSCAP,1.344319228810611,1
lNONHSAG013005,1.4755768787172743,1
lMETTL22,1.5343615772839208,1
lNONHSAG021697,1.2152213246954404,1
lDGCR8,1.4034468847072934,1
lNONHSAG012507,1.2620267167652042,1
lZNRF1,1.1300035314641805,1
lMAP1S,1.4749111795828438,1
lNONHSAG040854,1.40544693111117,1
lNONHSAG007441,0.9032788857718467,1
lNONHSAG001630,1.413042456816195,1
lNONHSAG047053,1.2079314306933298,1
lC9orf152,1.1206459767113515,1
lRP11-368I23.2,1.1118170070657278,1
lMYLK-AS1,1.2320739462995522,1
lNONHSAG028705,1.0586918229791165,1
lNONHSAG037604,1.0140044791629492,1
lNONHSAG007982,1.5579917946859458,1
lMKNK1,1.184883660545549,1
lNONHSAG039991,1.1100645221757484,1
lCCDC157,1.2066386732803478,1
lNONHSAG028998,1.6509032700879764,1
lEPB42,1.1990354011170399,1
lSOX21-AS1,0.8870325233728212,1
lENSG00000257239,-0.8542746801274704,0
lNONHSAG035771,1.7124269649934458,1
lDYNC2H1,1.2240466707692623,1
lSMNDC1,1.3249243610514942,1
lENSG00000259723,-0.6364749691780072,0
lNONHSAG048759,1.078357204308476,1
lNONHSAG016284,1.2034980685380257,1
lNONHSAG021575,1.4102377631105147,1
lNONHSAG012554,1.3855904701714485,1
lGPR107,1.3710045242485442,1
lNONHSAG035154,1.1097478656312774,1
lNONHSAG044763,1.301554342137654,1
lNONHSAG068728,1.6655186828650397,1
lENSG00000260367,-1.3536617964673812,0
lNONHSAG049275,1.0182892220206714,1
lENSG00000228033,-1.431567487801964,0
lNONHSAG033340,1.37699855183409,1
lENSG00000255944,-1.2553168312147058,0
lTBCA,1.3676002652376402,1
lNONHSAG021627,1.4880979798692686,1
lNONHSAG032272,1.0971474415253426,1
lNONHSAG038373,1.3156296516940444,1
lNONHSAG019355,0.9121214965461734,1
lNONHSAG010967,1.4570241291871509,1
lNONHSAG002866,1.0560525370101193,1
lNONHSAG049977,1.1906183590589725,1
lSTK10,1.0922614086578286,1
lADAM22,1.0025390804788952,1
lNONHSAG035081,1.2384686049563864,1
lARHGEF9,1.1282498631024103,1
lNONHSAG024637,1.2467370260768713,1
lDPCD,1.3939394288934417,1
lNONHSAG027469,1.264704713656987,1
lNSUN2,1.1157277831807986,1
lNONHSAG034262,0.9289602449548992,1
lNONHSAG000125,1.3327586077803177,1
lNONHSAG037853,1.5193990148696175,1
lNONHSAG001410,1.2371474821213244,1
lNONHSAG018379,1.3280487365417946,1
lHAND2-AS1,1.2481447101826224,1
lNONHSAG013763,1.426878345212749,1
lNONHSAG042087,1.2267940066648886,1
lNONHSAG019604,1.2325767589651981,1
lNONHSAG012148,1.5725211605016387,1
lENSG00000285483,-0.4430119651986533,0
lENSG00000224592,-0.9881888394991201,0
lENSG00000267174,-1.0665149864517625,0
lALPK1,1.442271475867979,1
lDEPDC1,1.2869572491730046,1
lNONHSAG040932,1.3082964478971237,1
lENSG00000229487,-1.1083916224195094,0
lNONHSAG009021,1.412388883944022,1
lENSG00000289320,-1.5918297944004203,0
lFGFR1OP2,1.2949720036542107,1
lNONHSAG012599,1.3697650756187225,1
lPTPN4,1.1591870828281432,1
lNONHSAG001938,1.4878459983529178,1
lNONHSAG016976,1.216906503548533,1
lNONHSAG048484,1.3607182740956727,1
lNONHSAG033833,1.2401039826523714,1
lCCDC176,1.3594505462332842,1
lFAM118B,1.0471783051279475,1
lNONHSAG001041,1.1722732561188631,1
lNONHSAG051674,1.070184159367634,1
lENSG00000232611,-1.0845414956220725,0
lDPYSL2,1.1907167446153366,1
lNONHSAG002673,1.091909904840271,1
lENSG00000286973,-1.1012908588391221,0
lNONHSAG040324,0.979274921950355,1
lCRMP1,1.3817957175605544,1
lNONHSAG021272,1.4672918984284684,1
lNONHSAG026963,1.3677125220457813,1
lARL6IP1,0.9633522251499972,1
lNONHSAG028360,1.3303493745351456,1
lMCPH1,1.166601521271458,1
lENSG00000270055,-0.7851127080213656,0
lADARB2,1.1141432181948154,1
lNONHSAG041575,1.3360061591539756,1
lNONHSAG039355,1.2621552307481565,1
lRP11-557J10.5,1.2937836991658171,1
lNONHSAG016607,1.3523978114465938,1
lNONHSAG004297,1.3368792003135073,1
lNONHSAG025667,1.1315258647873505,1
lRP11-89K10.1,1.4783124493842736,1
lNONHSAG012898,1.0305560321248017,1
lPAPD7,1.6404575413888787,1
lNONHSAG017738,1.4662786771908025,1
lPIK3R5,1.0232357251350845,1
lNONHSAG050915,1.3132843964017886,1
lNONHSAG003338,1.2487169345075344,1
lNONHSAG019512,1.2694173903358248,1
lNONHSAG025111,0.9884737894605123,1
lNONHSAG022029,1.159987344297897,1
lMED12L,1.202144661384938,1
lNONHSAG009346,1.3073990682956307,1
lENSG00000277855,-0.6770356859204433,0
lNONHSAG005036,1.4237560144172483,1
lNONHSAG006795,1.0796609365301695,1
lENSG00000255929,-1.0622315598278251,0
lENSG00000214772,-0.7293260081693267,0
lNONHSAG013374,1.2364598424469526,1
lNONHSAG096783,1.5760199701564184,1
lNONHSAG024599,1.3251869575709794,1
lNONHSAG044673,1.3080036831991522,1
lFOXK1,1.0939192361645205,1
lNONHSAG007673,1.4115601511358027,1
lNONHSAG051300,1.3134697202264007,1
lNONHSAG038505,1.140561585828309,1
lNONHSAG009376,1.3012194279566605,1
lNONHSAG031481,1.0653971406190617,1
lENSG00000286152,-1.1150136011321785,0
lNONHSAG014194,1.0206278912544864,1
lENSG00000226797,-1.3507522400990208,0
lNONHSAG008036,1.2607300453167198,1
lTMEM156,1.3392214313458757,1
lNONHSAG009029,1.041932383510455,1
lSP110,1.1077403060823885,1
lENSG00000285778,-1.039995904722822,0
lNONHSAG048525,1.1668841836827935,1
lAC016773.1,1.1592492616792383,1
lNONHSAG026827,0.9735562021889329,1
lNONHSAG041494,1.3838203193139633,1
lAC008060.8,1.608516187484165,1
lNONHSAG000603,1.2081349905271623,1
lNONHSAG026024,1.3460010739137735,1
lENSG00000286891,-1.203646717861505,0
lNONHSAG012318,1.1714149190722098,1
lIRF3,1.3847954329342396,1
lNONHSAG020235,1.4148462707342633,1
lENSG00000256448,-0.6328251388676944,0
lNCL,1.278514153315173,1
lFAM76B,1.5611278454008626,1
lENSG00000285567,-1.1418124204297597,0
lTMEM63C,1.2172700408489385,1
lENSG00000182586,-1.2345123990611735,0
lENSG00000273388,-1.5603646567756688,0
lNONHSAG036718,1.132203578575543,1
lENSG00000268458,-0.6571431565609727,0
lENSG00000288321,-1.3947914818145892,0
lNONHSAG052709,1.2992091786238156,1
lNONHSAG018610,1.4355024385179953,1
lNONHSAG032585,1.2024084857204982,1
lATP9B,1.3167073322979936,1
lENSG00000250994,-0.8614325432172598,0
lNONHSAG053353,1.1065615992568056,1
lNONHSAG017580,1.199745249050748,1
lNONHSAG001576,1.0379996221029382,1
lNONHSAG009362,0.9732308456967852,1
lNONHSAG012716,1.2910614359476589,1
lNONHSAG033660,1.3249134807067242,1
lNONHSAG048467,1.1043041753457095,1
lLRRC3B,1.2336427512658785,1
lSPEN,1.3553974849129435,1
lSCRN3,1.4706914574260765,1
lNONHSAG029900,1.5095122859414234,1
lMRPL16,0.9361552224072028,1
lNONHSAG032107,1.4774259293533074,1
lZNF766,1.350387584532255,1
lRP11-776H12.1,0.9421340255937801,1
lNONHSAG041600,1.4037658226165362,1
lNONHSAG039655,1.6006046153831672,1
lABAT,1.3081752530495048,1
lRP11-60L3.1,1.3493697934265576,1
lTUBE1,1.1442486128510083,1
lNONHSAG052912,0.999283371153224,1
lDPYS,1.294298928688994,1
lNONHSAG009529,0.972092111607964,1
lENSG00000280138,-0.7333068029462058,0
lENSG00000286044,-1.0444563559070805,0
lENSG00000258471,-0.8640564546113833,0
lENSG00000254237,-1.5887848973308123,0
lCTD-2215E18.2,1.694250545210132,1
lNONHSAG024351,1.1959496447693607,1
lRRAGC,1.0888446503673315,1
lENSG00000277268,-1.3586475773617712,0
lNTAN1,1.162068735971781,1
lNME1-NME2,1.041570275249693,1
lNONHSAG016786,0.8606316181992225,1
lNONHSAG035982,1.2820903714802983,1
lCLCN6,1.0527569422225205,1
lNONHSAG018841,1.4898686426647845,1
lNONHSAG054653,1.3947937989398542,1
lDNAJC17,1.3091713300352645,1
lNONHSAG010215,1.6069766781966361,1
lNONHSAG004177,1.2748022459141581,1
lERVMER34-1,1.1529066705733695,1
lENSG00000282564,-0.9400628454544511,0
lNONHSAG050564,1.1896206520300163,1
lNONHSAG023367,1.3062929248709971,1
lTXNRD1,1.150379975606839,1
lNONHSAG030471,1.2358140185122335,1
lNONHSAG010344,1.1802446688582062,1
lNONHSAG060728,1.5001465610499962,1
lNONHSAG038767,0.9910524768326131,1
lNONHSAG017346,0.8795604101622571,1
lNONHSAG038883,1.1312990350688876,1
lNONHSAG050928,1.4146735368916108,1
lCOPA,1.0470391573942317,1
lNONHSAG015870,0.8686498890908635,1
lNONHSAG021311,1.2380881967578303,1
lSIDT1,1.0116214347949155,1
lNONHSAG030297,1.1651064672702947,1
lENSG00000285095,-0.7764362171618415,0
lNONHSAG011798,1.2100034513994218,1
lENSG00000229334,-0.6073708441350636,0
lENSG00000197813,-0.8080967466629875,0
lNONHSAG025528,1.3172918175182997,1
lPOLR2J3,1.1967014605478266,1
lGRAP2,1.1187620804915008,1
lNONHSAG032502,1.3488391625115548,1
lNUSAP1,1.278685950044641,1
lSEPHS1,1.25771165714619,1
lNONHSAG053359,1.3916328629585828,1
lNONHSAG010647,1.0668982259981843,1
lNONHSAG049059,1.1148942092400835,1
lNONHSAG000124,1.3263553465984885,1
lNONHSAG041983,1.3508389149257294,1
lNONHSAG025805,1.1844709359483128,1
lTAS2R1,1.3776438913189386,1
lHMGXB4,1.4205330443959383,1
lSLC19A1,1.3471493238363723,1
lENSG00000219410,-0.9996320818734472,0
lC11orf24,1.1357482259383453,1
lC11orf31,1.359469667685599,1
lCPD,1.0241670988557146,1
lNONHSAG023985,1.569669376251991,1
lLRRC34,1.2691365425232046,1
lENSG00000280721,-0.8724451934236945,0
lFAM174A,1.2372936974331727,1
lANTXR1,1.302365063242946,1
lNONHSAG049852,1.0618646333789705,1
lNONHSAG019378,1.2371406253121093,1
lNONHSAG047058,1.2977945032253113,1
lNONHSAG043619,1.3710188039150144,1
lNONHSAG032896,1.4048246968256377,1
lZMIZ2,1.3911933426708671,1
lNONHSAG042204,1.4345141605088458,1
lNONHSAG053531,1.1522572094014985,1
lEXOC2,1.2902732060718263,1
lNONHSAG033257,1.281130282340524,1
lNONHSAG035594,1.179195338978705,1
lNONHSAG003773,1.4229670348223125,1
lMYO9B,1.2822153962200318,1
lNONHSAG054463,1.152705722386929,1
lNONHSAG014477,1.1280136657695108,1
lNONHSAG025507,1.1492902491070245,1
lNONHSAG000643,1.2540678555446148,1
lENSG00000231104,-0.7041874132005425,0
lNONHSAG053158,1.0045325216377203,1
lSVOPL,1.0063435948930324,1
lNONHSAG008222,1.2354439025323862,1
lLMAN1,1.109344588609598,1
lNONHSAG020445,1.2586878237213162,1
lNONHSAG020027,1.484539669942727,1
lNONHSAG034497,1.3894350833095865,1
lENSG00000225548,-0.8238419305221811,0
lNONHSAG014152,1.2361572680187365,1
lNONHSAG024162,1.1587909825017109,1
lNONHSAG039954,1.1180240462956759,1
lNONHSAG044660,1.2344236177181633,1
lENSG00000256287,-1.1244235630907498,0
lNONHSAG015595,1.0188152681704823,1
lENSG00000286618,-1.3261537381474937,0
lNONHSAG003541,1.2890149406288791,1
lNR1H2,1.2825034358560186,1
lFECH,1.226747188436951,1
lNONHSAG025128,0.8645616254557335,1
lENSG00000232130,-1.4076041003530522,0
lNONHSAG027403,1.4886201152256198,1
lNONHSAG005305,1.520753337154746,1
lNONHSAG024525,1.373726793099658,1
lENSG00000250155,-1.3505923660859191,0
lNONHSAG029867,1.194342639024783,1
lNONHSAG005233,1.7668198755885856,1
lENSG00000233359,-1.0109088836812052,0
lENSG00000267313,-0.8625377372776555,0
lSTK40,1.272288571492811,1
lNONHSAG005474,1.487707088279501,1
lNONHSAG048442,1.3220415372526575,1
lNONHSAG054798,1.0310340691481383,1
lNONHSAG010621,1.768335502310364,1
lNONHSAG037575,1.0103448896232248,1
lNONHSAG016554,1.3410014136209139,1
lNONHSAG007607,1.4538568114432415,1
lNONHSAG023189,0.9532058547681356,1
lENSG00000263718,-1.4357764831300655,0
lNONHSAG055332,1.3204406942055376,1
lNONHSAG051204,0.9937021077857217,1
lNONHSAG039080,1.230581467114316,1
lNONHSAG006637,1.4888014627029937,1
lNONHSAG020191,1.3743981817407795,1
lNONHSAG028263,1.2953362483479545,1
lNONHSAG029555,1.3346948807700878,1
lPDS5A,1.3548074461660509,1
lNONHSAG021179,1.5534889278211255,1
lENSG00000285681,-0.6588787525163046,0
lTMEM2,0.9478083382992918,1
lENSG00000256389,-1.135297755713359,0
lFAM174B,1.0440139006901732,1
lRAP1GAP,1.2502143511982813,1
lNONHSAG002344,1.2604690257437534,1
lNONHSAG013429,1.4266697276276754,1
lENSG00000248858,-1.6489174545783256,0
lNONHSAG036771,1.5383813234816723,1
lPIGQ,1.4825617307203913,1
lNONHSAG030089,1.2173077845491096,1
lNONHSAG014884,1.3303460712152004,1
lNONHSAG007518,1.220936944983876,1
lNONHSAG006862,1.3850506964934146,1
lNONHSAG019562,1.3080544247135695,1
lENSG00000271978,-0.7775746666065468,0
lENSG00000259275,-1.5885244114524308,0
lHERPUD1,1.0569157211645819,1
lNAP1L1,1.2621923528505796,1
lENSG00000230975,-1.3078705615014203,0
lNRP1,0.9594473719106528,1
lNONHSAG048045,1.3007454378158498,1
lNONHSAG017331,1.1554165301735928,1
lENSG00000285904,-1.43008971666154,0
lNONHSAG053615,1.1882411689659573,1
lNONHSAG009989,1.0930041317459405,1
lPGD,1.5048488250127683,1
lNONHSAG007905,0.9274555427659475,1
lNONHSAG000113,1.1543865648960643,1
lENSG00000263990,-1.1923727418403143,0
lRP11-774O3.3,0.8194037785029525,1
lNONHSAG007579,1.5136157778330301,1
lENSG00000254559,-0.9997181916303743,0
lRP11-458F8.1,1.1952960146939318,1
lRP11-557H15.3,1.1174060965113015,1
lNONHSAG004768,1.0689937296246157,1
lTRIB2,0.736693559886156,1
lTBPL1,1.3935564353846623,1
lNONHSAG021638,1.1788252612870282,1
lNONHSAG004497,1.272360669367559,1
lNONHSAG040149,1.3071260334955928,1
lCYP2R1,1.1393909533882014,1
lMCTP1,1.0590337184709089,1
lSEC16A,1.393577976270807,1
lZNF282,1.2648038572555067,1
lNONHSAG018349,1.3050267675365235,1
lTMEM68,1.2577803231782196,1
lNONHSAG019689,1.154250389721227,1
lCHMP1A,1.3809160372193823,1
lNONHSAG048143,1.4062203051310904,1
lNONHSAG038977,1.255917351925464,1
lNONHSAG040830,1.2322997973006786,1
lAP000797.3,1.5124021612356482,1
lNONHSAG001590,1.1476716458585106,1
lNONHSAG028626,1.1140212346252878,1
lTMEM154,1.0512111575060992,1
lRAD18,1.2805973057593225,1
lNONHSAG011167,1.1123416954370762,1
lNONHSAG036864,1.1339345881029947,1
lNONHSAG088021,1.4375215799844794,1
lTRAPPC10,1.2695776910385663,1
lNONHSAG000302,0.660392401559119,1
lNONHSAG013475,1.2061725171895112,1
lNONHSAG039979,1.2377687796103287,1
lNONHSAG052096,1.576905917535278,1
lARHGAP44,1.0069079907675285,1
lNONHSAG041620,1.6191551623108844,1
lNONHSAG008219,1.2180359969981587,1
lNONHSAG022313,1.4189624840670763,1
lSMPD4,1.2012029648228837,1
lENSG00000249618,-1.3201202334795918,0
lNONHSAG022339,1.5145298575282329,1
lMRPL43,1.3766933106159218,1
lNONHSAG041522,1.1821727449666288,1
lNONHSAG023457,0.9527819681271362,1
lNONHSAG042533,1.2958413992792286,1
lNONHSAG001912,1.356034835555095,1
lENSG00000231073,-1.1902830885704567,0
lNONHSAG039107,1.5625520735539773,1
lNONHSAG043018,1.115855794788097,1
lARHGAP8,1.1529914707415885,1
lNONHSAG019523,1.0064926539557022,1
lNONHSAG012575,1.3261485958887977,1
lNONHSAG054077,1.2032409495821152,1
lNONHSAG051771,1.2460195112810264,1
lNONHSAG048689,1.1171402746527361,1
lYIPF7,1.7693321392486148,1
lNRROS,0.924304086077015,1
lNCAM2,1.3500939820465008,1
lIFT20,1.1230775284659638,1
lNONHSAG043748,1.2030851118738433,1
lDNAJC16,1.2358372770683195,1
lNONHSAG038584,1.232291714534596,1
lRNF121,1.548058669573269,1
lNONHSAG007838,1.209743285857566,1
lENSG00000257683,-0.8585554539752097,0
lNONHSAG054834,1.5061226983740248,1
lZNF587,1.417480123643995,1
lNONHSAG023080,1.2179495137829912,1
lDPY19L2,1.1327527791880292,1
lNONHSAG031123,1.3886517412529753,1
lNONHSAG050254,1.2370186309929143,1
lNONHSAG004982,1.6948358055924917,1
lSDCBP,1.2959721545578278,1
lNONHSAG016929,1.283641535022932,1
lNONHSAG051214,1.3548029137924344,1
lNONHSAG021793,1.1577250247574655,1
lENSG00000259426,-0.8553694239607141,0
lNONHSAG037714,1.236339282040658,1
lMON1A,1.3825015770911815,1
lATP6V0D1,1.3548802784729004,1
lNONHSAG102979,1.3954143181457486,1
lENSG00000265980,-0.6789010223435922,0
lENSG00000284999,-1.4099139087066326,0
lACAA1,1.1571949102460342,1
lNONHSAG038808,1.3624637181509835,1
lTBCK,1.2983441314407118,1
lSMC1A,1.4430066985459917,1
lEIF3L,1.2911163526761555,1
lGTSE1,1.3870919926746237,1
lNONHSAG001106,1.2705661568546405,1
lNFKB1,0.870260455870214,1
lNONHSAG047655,0.9206810484187048,1
lNONHSAG008973,1.4110737703624583,1
lNONHSAG011455,1.3125258439619802,1
lZNF391,1.1766364932545335,1
lEARS2,1.2300417353711666,1
lHAUS1,1.3039635035116257,1
lNONHSAG007756,1.2527626729734158,1
lENSG00000239300,-0.6618309766327897,0
lNONHSAG027471,1.4344822861904927,1
lNONHSAG054279,1.4709448668609992,1
lNONHSAG013324,1.1989039269189976,1
lNONHSAG020853,1.1428489900145182,1
lNONHSAG021525,1.4890890886402284,1
lATL1,1.1911604809835397,1
lNONHSAG036762,1.1810334074548545,1
lNONHSAG013205,0.8925512566488641,1
lNONHSAG000695,1.1740625730734342,1
lNONHSAG025938,1.3642136620309517,1
lENSG00000288606,-1.7024623964885435,0
lTCP11L1,1.1430825671029163,1
lNONHSAG038422,1.2356284941375888,1
lNONHSAG022404,1.3553393356053842,1
lNONHSAG037523,1.1974968509872266,1
lENSG00000228063,-1.0996450308515748,0
lNSUN3,1.2431219806079334,1
lNONHSAG020887,1.564922359240744,1
lENSG00000224853,-0.8329375516983726,0
lCAMK2D,1.1674174619374393,1
lNONHSAG038800,1.21530216729338,1
lNONHSAG056671,1.5776286766595722,1
lNONHSAG047530,1.1464511847082393,1
lNONHSAG048196,1.1401518498044156,1
lC15orf61,1.4478120522573397,1
lNONHSAG040513,1.2274339331886028,1
lNONHSAG033910,0.8660247602231669,1
lNONHSAG034261,1.0712394618372225,1
lNONHSAG000823,1.2894155393500983,1
lSMARCD1,1.398051546134416,1
lNEIL1,0.8569396893476798,1
lARHGAP11A,1.494746598196206,1
lENSG00000263388,-1.1233151535781212,0
lNONHSAG047448,1.1362099524115896,1
lNONHSAG012445,1.0633867424622703,1
lENSG00000286637,-0.7803373136494641,0
lGCLC,1.3196690217296045,1
lHNRNPLL,1.147511502325595,1
lNONHSAG055021,0.9686482874176129,1
lNONHSAG023167,1.4493213500538675,1
lENSG00000226043,-1.010228563445692,0
lNONHSAG041407,1.1932060607986537,1
lCDC14A,1.135280169249976,1
lNONHSAG037654,1.4460778034234623,1
lENSG00000285535,-1.3275322115802202,0
lFAM153C,1.2802674101774953,1
lENSG00000259867,-1.4072195971932833,0
lNONHSAG015005,0.9547055986497232,1
lNONHSAG017500,1.2720506146310244,1
lTHUMPD2,1.0364386785217934,1
lTAPBPL,1.0830868805447507,1
lENSG00000228395,-0.8182542904979021,0
lNONHSAG052449,1.1432472667636713,1
lNONHSAG008004,1.1910028445783571,1
lSPG11,1.2948911697232166,1
lNONHSAG006904,1.2809019352875755,1
lENSG00000269915,-1.0150671445909345,0
lNONHSAG032743,1.4211588547205736,1
lCTC-347C20.2,1.2734652366604586,1
lNONHSAG014560,1.1056733253911908,1
lNONHSAG001349,1.1311793520512925,1
lPOM121C,1.3404503221619657,1
lNONHSAG024255,1.0151370196770917,1
lC11orf30,1.184067602863716,1
lNONHSAG021646,1.0243150160911485,1
lCDC6,1.4862357317460235,1
lNONHSAG043874,1.1931526148551126,1
lTLE2,1.4811032404217217,1
lNONHSAG025205,1.5186252549403934,1
lC19orf43,1.1881371161257568,1
lENSG00000257622,-0.6387860948698767,0
lCTD-2023M8.1,1.2364527444570594,1
lNONHSAG026281,1.297742146922782,1
lNONHSAG050908,1.1248503144706574,1
lNONHSAG025680,1.062393403579251,1
lNONHSAG042284,1.4312687012486478,1
lNONHSAG008061,1.2492858288742594,1
lFAM154A,1.3032455887371994,1
lANKZF1,1.1475091902891017,1
lNONHSAG037272,1.2678332200768287,1
lRP11-543C4.1,1.1611068484141582,1
lNONHSAG038413,1.1003328120463958,1
lNONHSAG050531,1.0985204334193606,1
lNONHSAG004891,1.2490330087541874,1
lNONHSAG040392,1.3194185532131568,1
lNONHSAG027984,1.4140319442989693,1
lIL1RAP,1.2158965293074937,1
lNONHSAG021558,1.5333073552917593,1
lNONHSAG004728,1.4655258273073546,1
lNONHSAG014774,0.7404925058802933,1
lNONHSAG021038,1.486008522947738,1
lNONHSAG021463,1.221280391318568,1
lNONHSAG053429,1.4780211972835207,1
lCDKN2AIP,1.1867043374816637,1
lH6PD,1.1264385439953015,1
lMBOAT2,1.680918445079251,1
lNONHSAG025836,1.4635854161619766,1
lFLAD1,1.1404932435161705,1
lNONHSAG022437,1.4075287529707494,1
lPANK4,1.1883824226757578,1
